"","lon","lat","month","year","precip","lon2","meanYR","YR2000","DBYR"
"34187",288.75,40.75,7,2002,NA,-71.25,NA,1,NA
"34188",289.25,40.75,7,2002,NA,-70.75,NA,1,NA
"34189",234.25,40.25,7,2002,NA,-125.75,NA,1,NA
"34190",234.75,40.25,7,2002,NA,-125.25,NA,1,NA
"34191",235.25,40.25,7,2002,NA,-124.75,NA,1,NA
"34192",235.75,40.25,7,2002,0.120000004768372,-124.25,NA,1,NA
"34193",236.25,40.25,7,2002,0.329999983310699,-123.75,NA,1,NA
"34194",236.75,40.25,7,2002,0.349999994039536,-123.25,NA,1,NA
"34195",237.25,40.25,7,2002,0.310000002384186,-122.75,NA,1,NA
"34196",237.75,40.25,7,2002,0.0899999961256981,-122.25,NA,1,NA
"34197",238.25,40.25,7,2002,0.100000001490116,-121.75,NA,1,NA
"34198",238.75,40.25,7,2002,0.229999989271164,-121.25,NA,1,NA
"34199",239.25,40.25,7,2002,0.170000001788139,-120.75,NA,1,NA
"34200",239.75,40.25,7,2002,0.0300000011920929,-120.25,NA,1,NA
"34201",240.25,40.25,7,2002,0.229999989271164,-119.75,NA,1,NA
"34202",240.75,40.25,7,2002,0.430000007152557,-119.25,NA,1,NA
"34203",241.25,40.25,7,2002,0.560000002384186,-118.75,NA,1,NA
"34204",241.75,40.25,7,2002,0.759999990463257,-118.25,NA,1,NA
"34205",242.25,40.25,7,2002,0.329999983310699,-117.75,NA,1,NA
"34206",242.75,40.25,7,2002,0.209999993443489,-117.25,NA,1,NA
"34207",243.25,40.25,7,2002,0.120000004768372,-116.75,NA,1,NA
"34208",243.75,40.25,7,2002,0.290000021457672,-116.25,NA,1,NA
"34209",244.25,40.25,7,2002,0.649999976158142,-115.75,NA,1,NA
"34210",244.75,40.25,7,2002,0.689999997615814,-115.25,NA,1,NA
"34211",245.25,40.25,7,2002,0.759999990463257,-114.75,NA,1,NA
"34212",245.75,40.25,7,2002,0.889999985694885,-114.25,NA,1,NA
"34213",246.25,40.25,7,2002,0.919999957084656,-113.75,NA,1,NA
"34214",246.75,40.25,7,2002,0.449999988079071,-113.25,NA,1,NA
"34215",247.25,40.25,7,2002,0.240000009536743,-112.75,NA,1,NA
"34216",247.75,40.25,7,2002,0.870000004768372,-112.25,NA,1,NA
"34217",248.25,40.25,7,2002,0.179999992251396,-111.75,NA,1,NA
"34218",248.75,40.25,7,2002,1.86000001430511,-111.25,NA,1,NA
"34219",249.25,40.25,7,2002,1.49000000953674,-110.75,NA,1,NA
"34220",249.75,40.25,7,2002,0.75,-110.25,NA,1,NA
"34221",250.25,40.25,7,2002,0.639999985694885,-109.75,NA,1,NA
"34222",250.75,40.25,7,2002,1.35000002384186,-109.25,NA,1,NA
"34223",251.25,40.25,7,2002,1.3199999332428,-108.75,NA,1,NA
"34224",251.75,40.25,7,2002,2.25999999046326,-108.25,NA,1,NA
"34225",252.25,40.25,7,2002,2.27999997138977,-107.75,NA,1,NA
"34226",252.75,40.25,7,2002,2.32000017166138,-107.25,NA,1,NA
"34227",253.25,40.25,7,2002,2.78999996185303,-106.75,NA,1,NA
"34228",253.75,40.25,7,2002,3.17000007629395,-106.25,NA,1,NA
"34229",254.25,40.25,7,2002,4.82999992370605,-105.75,NA,1,NA
"34230",254.75,40.25,7,2002,5.55999994277954,-105.25,NA,1,NA
"34231",255.25,40.25,7,2002,6.05999994277954,-104.75,NA,1,NA
"34232",255.75,40.25,7,2002,5.09999990463257,-104.25,NA,1,NA
"34233",256.25,40.25,7,2002,1.93999993801117,-103.75,NA,1,NA
"34234",256.75,40.25,7,2002,0.0799999982118607,-103.25,NA,1,NA
"34235",257.25,40.25,7,2002,0.839999973773956,-102.75,NA,1,NA
"34236",257.75,40.25,7,2002,2.25999999046326,-102.25,NA,1,NA
"34237",258.25,40.25,7,2002,2.27999997138977,-101.75,NA,1,NA
"34238",258.75,40.25,7,2002,1.83999991416931,-101.25,NA,1,NA
"34239",259.25,40.25,7,2002,1.92000007629395,-100.75,NA,1,NA
"34240",259.75,40.25,7,2002,0.839999973773956,-100.25,NA,1,NA
"34241",260.25,40.25,7,2002,2.29999995231628,-99.75,NA,1,NA
"34242",260.75,40.25,7,2002,0.780000030994415,-99.25,NA,1,NA
"34243",261.25,40.25,7,2002,1.41999995708466,-98.75,NA,1,NA
"34244",261.75,40.25,7,2002,2.04999995231628,-98.25,NA,1,NA
"34245",262.25,40.25,7,2002,3.12000012397766,-97.75,NA,1,NA
"34246",262.75,40.25,7,2002,3.42000007629395,-97.25,NA,1,NA
"34247",263.25,40.25,7,2002,5.86999988555908,-96.75,NA,1,NA
"34248",263.75,40.25,7,2002,4.28999996185303,-96.25,NA,1,NA
"34249",264.25,40.25,7,2002,3.05999994277954,-95.75,NA,1,NA
"34250",264.75,40.25,7,2002,3.62000012397766,-95.25,NA,1,NA
"34251",265.25,40.25,7,2002,1.74000000953674,-94.75,NA,1,NA
"34252",265.75,40.25,7,2002,5.42999982833862,-94.25,NA,1,NA
"34253",266.25,40.25,7,2002,9.11999988555908,-93.75,NA,1,NA
"34254",266.75,40.25,7,2002,6.90000009536743,-93.25,NA,1,NA
"34255",267.25,40.25,7,2002,5.75,-92.75,NA,1,NA
"34256",267.75,40.25,7,2002,6.60999965667725,-92.25,NA,1,NA
"34257",268.25,40.25,7,2002,8.40999984741211,-91.75,NA,1,NA
"34258",268.75,40.25,7,2002,11.1099996566772,-91.25,NA,1,NA
"34259",269.25,40.25,7,2002,9.56999969482422,-90.75,NA,1,NA
"34260",269.75,40.25,7,2002,8.23000049591064,-90.25,NA,1,NA
"34261",270.25,40.25,7,2002,10.6900005340576,-89.75,NA,1,NA
"34262",270.75,40.25,7,2002,13.8899993896484,-89.25,NA,1,NA
"34263",271.25,40.25,7,2002,7.78999996185303,-88.75,NA,1,NA
"34264",271.75,40.25,7,2002,9.39000034332275,-88.25,NA,1,NA
"34265",272.25,40.25,7,2002,16.6199989318848,-87.75,NA,1,NA
"34266",272.75,40.25,7,2002,11.7800006866455,-87.25,NA,1,NA
"34267",273.25,40.25,7,2002,7.46000003814697,-86.75,NA,1,NA
"34268",273.75,40.25,7,2002,6.03999996185303,-86.25,NA,1,NA
"34269",274.25,40.25,7,2002,5.72000026702881,-85.75,NA,1,NA
"34270",274.75,40.25,7,2002,6.59999990463257,-85.25,NA,1,NA
"34271",275.25,40.25,7,2002,3.34999990463257,-84.75,NA,1,NA
"34272",275.75,40.25,7,2002,4.34000015258789,-84.25,NA,1,NA
"34273",276.25,40.25,7,2002,4.60999965667725,-83.75,NA,1,NA
"34274",276.75,40.25,7,2002,5.90000009536743,-83.25,NA,1,NA
"34275",277.25,40.25,7,2002,7.55999994277954,-82.75,NA,1,NA
"34276",277.75,40.25,7,2002,6.69999980926514,-82.25,NA,1,NA
"34277",278.25,40.25,7,2002,4.65000009536743,-81.75,NA,1,NA
"34278",278.75,40.25,7,2002,2.04999995231628,-81.25,NA,1,NA
"34279",279.25,40.25,7,2002,1.72000002861023,-80.75,NA,1,NA
"34280",279.75,40.25,7,2002,4.64000034332275,-80.25,NA,1,NA
"34281",280.25,40.25,7,2002,6.65000009536743,-79.75,NA,1,NA
"34282",280.75,40.25,7,2002,4.46000003814697,-79.25,NA,1,NA
"34283",281.25,40.25,7,2002,3.64000010490417,-78.75,NA,1,NA
"34284",281.75,40.25,7,2002,2.97000002861023,-78.25,NA,1,NA
"34285",282.25,40.25,7,2002,4.17000007629395,-77.75,NA,1,NA
"34286",282.75,40.25,7,2002,4.03999996185303,-77.25,NA,1,NA
"34287",283.25,40.25,7,2002,2.98000001907349,-76.75,NA,1,NA
"34288",283.75,40.25,7,2002,2.17000007629395,-76.25,NA,1,NA
"34289",284.25,40.25,7,2002,0,-75.75,NA,1,NA
"34290",284.75,40.25,7,2002,3.45000004768372,-75.25,NA,1,NA
"34291",285.25,40.25,7,2002,2.32999992370605,-74.75,NA,1,NA
"34292",285.75,40.25,7,2002,6.01999998092651,-74.25,NA,1,NA
"34293",286.25,40.25,7,2002,NA,-73.75,NA,1,NA
"34294",286.75,40.25,7,2002,NA,-73.25,NA,1,NA
"34295",287.25,40.25,7,2002,NA,-72.75,NA,1,NA
"34296",287.75,40.25,7,2002,NA,-72.25,NA,1,NA
"34297",288.25,40.25,7,2002,NA,-71.75,NA,1,NA
"34298",288.75,40.25,7,2002,NA,-71.25,NA,1,NA
"34299",289.25,40.25,7,2002,NA,-70.75,NA,1,NA
"34300",234.25,41.25,7,2003,NA,-125.75,NA,1,NA
"34301",234.75,41.25,7,2003,NA,-125.25,NA,1,NA
"34302",235.25,41.25,7,2003,NA,-124.75,NA,1,NA
"34303",235.75,41.25,7,2003,NA,-124.25,NA,1,NA
"34304",236.25,41.25,7,2003,0.610000014305115,-123.75,NA,1,NA
"34305",236.75,41.25,7,2003,0.290000021457672,-123.25,NA,1,NA
"34306",237.25,41.25,7,2003,1.43999993801117,-122.75,NA,1,NA
"34307",237.75,41.25,7,2003,1.39999997615814,-122.25,NA,1,NA
"34308",238.25,41.25,7,2003,0.850000023841858,-121.75,NA,1,NA
"34309",238.75,41.25,7,2003,0.610000014305115,-121.25,NA,1,NA
"34310",239.25,41.25,7,2003,0.709999978542328,-120.75,NA,1,NA
"34311",239.75,41.25,7,2003,0.949999988079071,-120.25,NA,1,NA
"34312",240.25,41.25,7,2003,0.939999938011169,-119.75,NA,1,NA
"34313",240.75,41.25,7,2003,0.699999988079071,-119.25,NA,1,NA
"34314",241.25,41.25,7,2003,0.569999992847443,-118.75,NA,1,NA
"34315",241.75,41.25,7,2003,0.659999966621399,-118.25,NA,1,NA
"34316",242.25,41.25,7,2003,0.930000007152557,-117.75,NA,1,NA
"34317",242.75,41.25,7,2003,1.4300000667572,-117.25,NA,1,NA
"34318",243.25,41.25,7,2003,1.75999999046326,-116.75,NA,1,NA
"34319",243.75,41.25,7,2003,2.16000008583069,-116.25,NA,1,NA
"34320",244.25,41.25,7,2003,2.19000005722046,-115.75,NA,1,NA
"34321",244.75,41.25,7,2003,1.33999991416931,-115.25,NA,1,NA
"34322",245.25,41.25,7,2003,1.08000004291534,-114.75,NA,1,NA
"34323",245.75,41.25,7,2003,1.0699999332428,-114.25,NA,1,NA
"34324",246.25,41.25,7,2003,1.0699999332428,-113.75,NA,1,NA
"34325",246.75,41.25,7,2003,0.610000014305115,-113.25,NA,1,NA
"34326",247.25,41.25,7,2003,0,-112.75,NA,1,NA
"34327",247.75,41.25,7,2003,0.439999997615814,-112.25,NA,1,NA
"34328",248.25,41.25,7,2003,0.769999980926514,-111.75,NA,1,NA
"34329",248.75,41.25,7,2003,1.31000006198883,-111.25,NA,1,NA
"34330",249.25,41.25,7,2003,1.54999995231628,-110.75,NA,1,NA
"34331",249.75,41.25,7,2003,1.81000006198883,-110.25,NA,1,NA
"34332",250.25,41.25,7,2003,0.819999992847443,-109.75,NA,1,NA
"34333",250.75,41.25,7,2003,0.100000001490116,-109.25,NA,1,NA
"34334",251.25,41.25,7,2003,0,-108.75,NA,1,NA
"34335",251.75,41.25,7,2003,0.219999998807907,-108.25,NA,1,NA
"34336",252.25,41.25,7,2003,0.719999969005585,-107.75,NA,1,NA
"34337",252.75,41.25,7,2003,1.23000001907349,-107.25,NA,1,NA
"34338",253.25,41.25,7,2003,1.92999994754791,-106.75,NA,1,NA
"34339",253.75,41.25,7,2003,2.75999999046326,-106.25,NA,1,NA
"34340",254.25,41.25,7,2003,2.87000012397766,-105.75,NA,1,NA
"34341",254.75,41.25,7,2003,2.71000003814697,-105.25,NA,1,NA
"34342",255.25,41.25,7,2003,1.18999993801117,-104.75,NA,1,NA
"34343",255.75,41.25,7,2003,2.17999982833862,-104.25,NA,1,NA
"34344",256.25,41.25,7,2003,7.84000015258789,-103.75,NA,1,NA
"34345",256.75,41.25,7,2003,5.55999994277954,-103.25,NA,1,NA
"34346",257.25,41.25,7,2003,5.46000003814697,-102.75,NA,1,NA
"34347",257.75,41.25,7,2003,5.22000026702881,-102.25,NA,1,NA
"34348",258.25,41.25,7,2003,4.55000019073486,-101.75,NA,1,NA
"34349",258.75,41.25,7,2003,4.11999988555908,-101.25,NA,1,NA
"34350",259.25,41.25,7,2003,4.44000005722046,-100.75,NA,1,NA
"34351",259.75,41.25,7,2003,3.34000015258789,-100.25,NA,1,NA
"34352",260.25,41.25,7,2003,3.29999995231628,-99.75,NA,1,NA
"34353",260.75,41.25,7,2003,1.91000008583069,-99.25,NA,1,NA
"34354",261.25,41.25,7,2003,2.22000002861023,-98.75,NA,1,NA
"34355",261.75,41.25,7,2003,2.54999995231628,-98.25,NA,1,NA
"34356",262.25,41.25,7,2003,5,-97.75,NA,1,NA
"34357",262.75,41.25,7,2003,5.92000007629395,-97.25,NA,1,NA
"34358",263.25,41.25,7,2003,4.03999996185303,-96.75,NA,1,NA
"34359",263.75,41.25,7,2003,3.98000001907349,-96.25,NA,1,NA
"34360",264.25,41.25,7,2003,5.42000007629395,-95.75,NA,1,NA
"34361",264.75,41.25,7,2003,5.09999990463257,-95.25,NA,1,NA
"34362",265.25,41.25,7,2003,6.55999994277954,-94.75,NA,1,NA
"34363",265.75,41.25,7,2003,8.40999984741211,-94.25,NA,1,NA
"34364",266.25,41.25,7,2003,8.69999980926514,-93.75,NA,1,NA
"34365",266.75,41.25,7,2003,7.39000034332275,-93.25,NA,1,NA
"34366",267.25,41.25,7,2003,5.32000017166138,-92.75,NA,1,NA
"34367",267.75,41.25,7,2003,5.82999992370605,-92.25,NA,1,NA
"34368",268.25,41.25,7,2003,10.4200000762939,-91.75,NA,1,NA
"34369",268.75,41.25,7,2003,9.78999996185303,-91.25,NA,1,NA
"34370",269.25,41.25,7,2003,9.59000015258789,-90.75,NA,1,NA
"34371",269.75,41.25,7,2003,10.6999998092651,-90.25,NA,1,NA
"34372",270.25,41.25,7,2003,10.6199998855591,-89.75,NA,1,NA
"34373",270.75,41.25,7,2003,12.1300001144409,-89.25,NA,1,NA
"34374",271.25,41.25,7,2003,13.2199993133545,-88.75,NA,1,NA
"34375",271.75,41.25,7,2003,14.3100004196167,-88.25,NA,1,NA
"34376",272.25,41.25,7,2003,24.8800010681152,-87.75,NA,1,NA
"34377",272.75,41.25,7,2003,36.689998626709,-87.25,NA,1,NA
"34378",273.25,41.25,7,2003,26.1100006103516,-86.75,NA,1,NA
"34379",273.75,41.25,7,2003,20.4300003051758,-86.25,NA,1,NA
"34380",274.25,41.25,7,2003,17,-85.75,NA,1,NA
"34381",274.75,41.25,7,2003,21.2700004577637,-85.25,NA,1,NA
"34382",275.25,41.25,7,2003,18.5200004577637,-84.75,NA,1,NA
"34383",275.75,41.25,7,2003,11.9699993133545,-84.25,NA,1,NA
"34384",276.25,41.25,7,2003,13.2399997711182,-83.75,NA,1,NA
"34385",276.75,41.25,7,2003,16.1199989318848,-83.25,NA,1,NA
"34386",277.25,41.25,7,2003,14.6700000762939,-82.75,NA,1,NA
"34387",277.75,41.25,7,2003,11.8099994659424,-82.25,NA,1,NA
"34388",278.25,41.25,7,2003,17.4099998474121,-81.75,NA,1,NA
"34389",278.75,41.25,7,2003,27.8700008392334,-81.25,NA,1,NA
"34390",279.25,41.25,7,2003,27.9200019836426,-80.75,NA,1,NA
"34391",279.75,41.25,7,2003,23.1800003051758,-80.25,NA,1,NA
"34392",280.25,41.25,7,2003,21.7899990081787,-79.75,NA,1,NA
"34393",280.75,41.25,7,2003,20.8500003814697,-79.25,NA,1,NA
"34394",281.25,41.25,7,2003,18.5300006866455,-78.75,NA,1,NA
"34395",281.75,41.25,7,2003,13.2399997711182,-78.25,NA,1,NA
"34396",282.25,41.25,7,2003,13.5199995040894,-77.75,NA,1,NA
"34397",282.75,41.25,7,2003,13.2899990081787,-77.25,NA,1,NA
"34398",283.25,41.25,7,2003,13.8399991989136,-76.75,NA,1,NA
"34399",283.75,41.25,7,2003,13.2300004959106,-76.25,NA,1,NA
"34400",284.25,41.25,7,2003,10.3800001144409,-75.75,NA,1,NA
"34401",284.75,41.25,7,2003,10.8500003814697,-75.25,NA,1,NA
"34402",285.25,41.25,7,2003,6.69999980926514,-74.75,NA,1,NA
"34403",285.75,41.25,7,2003,8.19999980926514,-74.25,NA,1,NA
"34404",286.25,41.25,7,2003,10.460000038147,-73.75,NA,1,NA
"34405",286.75,41.25,7,2003,6.59999990463257,-73.25,NA,1,NA
"34406",287.25,41.25,7,2003,NA,-72.75,NA,1,NA
"34407",287.75,41.25,7,2003,NA,-72.25,NA,1,NA
"34408",288.25,41.25,7,2003,NA,-71.75,NA,1,NA
"34409",288.75,41.25,7,2003,NA,-71.25,NA,1,NA
"34410",289.25,41.25,7,2003,NA,-70.75,NA,1,NA
"34411",234.25,40.75,7,2003,NA,-125.75,NA,1,NA
"34412",234.75,40.75,7,2003,NA,-125.25,NA,1,NA
"34413",235.25,40.75,7,2003,NA,-124.75,NA,1,NA
"34414",235.75,40.75,7,2003,NA,-124.25,NA,1,NA
"34415",236.25,40.75,7,2003,0.0700000002980232,-123.75,NA,1,NA
"34416",236.75,40.75,7,2003,0.319999992847443,-123.25,NA,1,NA
"34417",237.25,40.75,7,2003,0.100000001490116,-122.75,NA,1,NA
"34418",237.75,40.75,7,2003,0.270000010728836,-122.25,NA,1,NA
"34419",238.25,40.75,7,2003,0.459999978542328,-121.75,NA,1,NA
"34420",238.75,40.75,7,2003,0.600000023841858,-121.25,NA,1,NA
"34421",239.25,40.75,7,2003,1.02999997138977,-120.75,NA,1,NA
"34422",239.75,40.75,7,2003,1.12000000476837,-120.25,NA,1,NA
"34423",240.25,40.75,7,2003,0.740000009536743,-119.75,NA,1,NA
"34424",240.75,40.75,7,2003,0.519999980926514,-119.25,NA,1,NA
"34425",241.25,40.75,7,2003,0.540000021457672,-118.75,NA,1,NA
"34426",241.75,40.75,7,2003,0.430000007152557,-118.25,NA,1,NA
"34427",242.25,40.75,7,2003,0.639999985694885,-117.75,NA,1,NA
"34428",242.75,40.75,7,2003,1.62000012397766,-117.25,NA,1,NA
"34429",243.25,40.75,7,2003,2.20000004768372,-116.75,NA,1,NA
"34430",243.75,40.75,7,2003,2.19000005722046,-116.25,NA,1,NA
"34431",244.25,40.75,7,2003,2.42000007629395,-115.75,NA,1,NA
"34432",244.75,40.75,7,2003,2.3600001335144,-115.25,NA,1,NA
"34433",245.25,40.75,7,2003,1.53999996185303,-114.75,NA,1,NA
"34434",245.75,40.75,7,2003,1.02999997138977,-114.25,NA,1,NA
"34435",246.25,40.75,7,2003,1.49000000953674,-113.75,NA,1,NA
"34436",246.75,40.75,7,2003,1.04999995231628,-113.25,NA,1,NA
"34437",247.25,40.75,7,2003,0.830000042915344,-112.75,NA,1,NA
"34438",247.75,40.75,7,2003,0.590000033378601,-112.25,NA,1,NA
"34439",248.25,40.75,7,2003,1.25,-111.75,NA,1,NA
"34440",248.75,40.75,7,2003,1.20000004768372,-111.25,NA,1,NA
"34441",249.25,40.75,7,2003,2.5,-110.75,NA,1,NA
"34442",249.75,40.75,7,2003,1.66000008583069,-110.25,NA,1,NA
"34443",250.25,40.75,7,2003,0.680000007152557,-109.75,NA,1,NA
"34444",250.75,40.75,7,2003,0.170000001788139,-109.25,NA,1,NA
"34445",251.25,40.75,7,2003,0,-108.75,NA,1,NA
"34446",251.75,40.75,7,2003,0.659999966621399,-108.25,NA,1,NA
"34447",252.25,40.75,7,2003,0.740000009536743,-107.75,NA,1,NA
"34448",252.75,40.75,7,2003,0.730000019073486,-107.25,NA,1,NA
"34449",253.25,40.75,7,2003,1.33000004291534,-106.75,NA,1,NA
"34450",253.75,40.75,7,2003,1.01999998092651,-106.25,NA,1,NA
"34451",254.25,40.75,7,2003,3.59999990463257,-105.75,NA,1,NA
"34452",254.75,40.75,7,2003,1.66000008583069,-105.25,NA,1,NA
"34453",255.25,40.75,7,2003,3.16000008583069,-104.75,NA,1,NA
"34454",255.75,40.75,7,2003,4.59999990463257,-104.25,NA,1,NA
"34455",256.25,40.75,7,2003,5.19999980926514,-103.75,NA,1,NA
"34456",256.75,40.75,7,2003,4.30999994277954,-103.25,NA,1,NA
"34457",257.25,40.75,7,2003,4.69999980926514,-102.75,NA,1,NA
"34458",257.75,40.75,7,2003,4.07999992370605,-102.25,NA,1,NA
"34459",258.25,40.75,7,2003,3.35999989509583,-101.75,NA,1,NA
"34460",258.75,40.75,7,2003,2.82000017166138,-101.25,NA,1,NA
"34461",259.25,40.75,7,2003,3.47000002861023,-100.75,NA,1,NA
"34462",259.75,40.75,7,2003,2.77999997138977,-100.25,NA,1,NA
"34463",260.25,40.75,7,2003,2.58999991416931,-99.75,NA,1,NA
"34464",260.75,40.75,7,2003,2.69000005722046,-99.25,NA,1,NA
"34465",261.25,40.75,7,2003,1.33999991416931,-98.75,NA,1,NA
"34466",261.75,40.75,7,2003,0.819999992847443,-98.25,NA,1,NA
"34467",262.25,40.75,7,2003,1.68999993801117,-97.75,NA,1,NA
"34468",262.75,40.75,7,2003,2.03999996185303,-97.25,NA,1,NA
"34469",263.25,40.75,7,2003,3.57000017166138,-96.75,NA,1,NA
"34470",263.75,40.75,7,2003,2.02999997138977,-96.25,NA,1,NA
"34471",264.25,40.75,7,2003,4.19999980926514,-95.75,NA,1,NA
"34472",264.75,40.75,7,2003,5.75,-95.25,NA,1,NA
"34473",265.25,40.75,7,2003,6.27999973297119,-94.75,NA,1,NA
"34474",265.75,40.75,7,2003,8.55999946594238,-94.25,NA,1,NA
"34475",266.25,40.75,7,2003,8.13000011444092,-93.75,NA,1,NA
"34476",266.75,40.75,7,2003,6.39000034332275,-93.25,NA,1,NA
"34477",267.25,40.75,7,2003,4.11999988555908,-92.75,NA,1,NA
"34478",267.75,40.75,7,2003,6.53000020980835,-92.25,NA,1,NA
"34479",268.25,40.75,7,2003,9.32999992370605,-91.75,NA,1,NA
"34480",268.75,40.75,7,2003,10.75,-91.25,NA,1,NA
"34481",269.25,40.75,7,2003,8.78000068664551,-90.75,NA,1,NA
"34482",269.75,40.75,7,2003,11.1199998855591,-90.25,NA,1,NA
"34483",270.25,40.75,7,2003,14.2600002288818,-89.75,NA,1,NA
"34484",270.75,40.75,7,2003,14.9200000762939,-89.25,NA,1,NA
"34485",271.25,40.75,7,2003,13.3800001144409,-88.75,NA,1,NA
"34486",271.75,40.75,7,2003,15.7399997711182,-88.25,NA,1,NA
"34487",272.25,40.75,7,2003,26.5299987792969,-87.75,NA,1,NA
"34488",272.75,40.75,7,2003,34.3899993896484,-87.25,NA,1,NA
"34489",273.25,40.75,7,2003,31.2299995422363,-86.75,NA,1,NA
"34490",273.75,40.75,7,2003,20.4200000762939,-86.25,NA,1,NA
"34491",274.25,40.75,7,2003,23.7600002288818,-85.75,NA,1,NA
"34492",274.75,40.75,7,2003,25.9700012207031,-85.25,NA,1,NA
"34493",275.25,40.75,7,2003,24.3699989318848,-84.75,NA,1,NA
"34494",275.75,40.75,7,2003,14.3999996185303,-84.25,NA,1,NA
"34495",276.25,40.75,7,2003,14.9800004959106,-83.75,NA,1,NA
"34496",276.75,40.75,7,2003,20.2899990081787,-83.25,NA,1,NA
"34497",277.25,40.75,7,2003,15.2600002288818,-82.75,NA,1,NA
"34498",277.75,40.75,7,2003,17.7600002288818,-82.25,NA,1,NA
"34499",278.25,40.75,7,2003,20.0499992370605,-81.75,NA,1,NA
"34500",278.75,40.75,7,2003,23.9300003051758,-81.25,NA,1,NA
"34501",279.25,40.75,7,2003,23.3800010681152,-80.75,NA,1,NA
"34502",279.75,40.75,7,2003,18.3500003814697,-80.25,NA,1,NA
"34503",280.25,40.75,7,2003,16.7299995422363,-79.75,NA,1,NA
"34504",280.75,40.75,7,2003,15.8600006103516,-79.25,NA,1,NA
"34505",281.25,40.75,7,2003,13,-78.75,NA,1,NA
"34506",281.75,40.75,7,2003,10.25,-78.25,NA,1,NA
"34507",282.25,40.75,7,2003,13.6600008010864,-77.75,NA,1,NA
"34508",282.75,40.75,7,2003,14,-77.25,NA,1,NA
"34509",283.25,40.75,7,2003,14.8199996948242,-76.75,NA,1,NA
"34510",283.75,40.75,7,2003,15.2100009918213,-76.25,NA,1,NA
"34511",284.25,40.75,7,2003,13.7899990081787,-75.75,NA,1,NA
"34512",284.75,40.75,7,2003,11.6700000762939,-75.25,NA,1,NA
"34513",285.25,40.75,7,2003,12.3699998855591,-74.75,NA,1,NA
"34514",285.75,40.75,7,2003,7.44000005722046,-74.25,NA,1,NA
"34515",286.25,40.75,7,2003,5.86999988555908,-73.75,NA,1,NA
"34516",286.75,40.75,7,2003,5.80000019073486,-73.25,NA,1,NA
"34517",287.25,40.75,7,2003,NA,-72.75,NA,1,NA
"34518",287.75,40.75,7,2003,NA,-72.25,NA,1,NA
"34519",288.25,40.75,7,2003,NA,-71.75,NA,1,NA
"34520",288.75,40.75,7,2003,NA,-71.25,NA,1,NA
"34521",289.25,40.75,7,2003,NA,-70.75,NA,1,NA
"34522",234.25,40.25,7,2003,NA,-125.75,NA,1,NA
"34523",234.75,40.25,7,2003,NA,-125.25,NA,1,NA
"34524",235.25,40.25,7,2003,NA,-124.75,NA,1,NA
"34525",235.75,40.25,7,2003,0,-124.25,NA,1,NA
"34526",236.25,40.25,7,2003,0.189999997615814,-123.75,NA,1,NA
"34527",236.75,40.25,7,2003,0.189999997615814,-123.25,NA,1,NA
"34528",237.25,40.25,7,2003,0.270000010728836,-122.75,NA,1,NA
"34529",237.75,40.25,7,2003,0.200000002980232,-122.25,NA,1,NA
"34530",238.25,40.25,7,2003,0.129999995231628,-121.75,NA,1,NA
"34531",238.75,40.25,7,2003,0.550000011920929,-121.25,NA,1,NA
"34532",239.25,40.25,7,2003,1.02999997138977,-120.75,NA,1,NA
"34533",239.75,40.25,7,2003,0.960000038146973,-120.25,NA,1,NA
"34534",240.25,40.25,7,2003,0.550000011920929,-119.75,NA,1,NA
"34535",240.75,40.25,7,2003,0.349999994039536,-119.25,NA,1,NA
"34536",241.25,40.25,7,2003,0.349999994039536,-118.75,NA,1,NA
"34537",241.75,40.25,7,2003,0.780000030994415,-118.25,NA,1,NA
"34538",242.25,40.25,7,2003,0.839999973773956,-117.75,NA,1,NA
"34539",242.75,40.25,7,2003,1.48000001907349,-117.25,NA,1,NA
"34540",243.25,40.25,7,2003,1.77999997138977,-116.75,NA,1,NA
"34541",243.75,40.25,7,2003,1.7299998998642,-116.25,NA,1,NA
"34542",244.25,40.25,7,2003,1.91000008583069,-115.75,NA,1,NA
"34543",244.75,40.25,7,2003,1.63999998569489,-115.25,NA,1,NA
"34544",245.25,40.25,7,2003,1.43999993801117,-114.75,NA,1,NA
"34545",245.75,40.25,7,2003,1.58999991416931,-114.25,NA,1,NA
"34546",246.25,40.25,7,2003,1.68999993801117,-113.75,NA,1,NA
"34547",246.75,40.25,7,2003,0.830000042915344,-113.25,NA,1,NA
"34548",247.25,40.25,7,2003,0,-112.75,NA,1,NA
"34549",247.75,40.25,7,2003,0.610000014305115,-112.25,NA,1,NA
"34550",248.25,40.25,7,2003,0.270000010728836,-111.75,NA,1,NA
"34551",248.75,40.25,7,2003,1.67000007629395,-111.25,NA,1,NA
"34552",249.25,40.25,7,2003,1.11000001430511,-110.75,NA,1,NA
"34553",249.75,40.25,7,2003,0.159999996423721,-110.25,NA,1,NA
"34554",250.25,40.25,7,2003,0.100000001490116,-109.75,NA,1,NA
"34555",250.75,40.25,7,2003,0.159999996423721,-109.25,NA,1,NA
"34556",251.25,40.25,7,2003,0.0199999995529652,-108.75,NA,1,NA
"34557",251.75,40.25,7,2003,0.480000019073486,-108.25,NA,1,NA
"34558",252.25,40.25,7,2003,0.469999969005585,-107.75,NA,1,NA
"34559",252.75,40.25,7,2003,1.0699999332428,-107.25,NA,1,NA
"34560",253.25,40.25,7,2003,1.58000004291534,-106.75,NA,1,NA
